order_item_id,order_id,product_id,quantity,unit_price
1,1,1,1,1299.99,1299.99
2,1,2,1,29.99,29.99
3,2,4,1,599.99,599.99
4,3,3,2,199.99,399.98
5,3,5,1,89.99,89.99
6,3,1,1,1299.99,1299.99
7,4,1,1,1299.99,1299.99
8,4,8,1,299.99,299.99
9,4,3,1,199.99,199.99
10,5,2,5,29.99,149.95
11,5,6,1,79.99,79.99
12,5,5,1,89.99,89.99
13,6,7,1,149.99,149.99
14,6,9,3,45.99,137.97
15,6,6,1,79.99,79.99
16,7,1,1,1299.99,1299.99
17,7,8,1,299.99,299.99
18,8,3,2,199.99,399.98
19,8,5,1,89.99,89.99
20,9,1,1,1299.99,1299.99
21,9,6,2,79.99,159.98
22,10,2,5,29.99,149.95
23,10,5,1,89.99,89.99
