order_id,customer_id,product_id,quantity,order_date,total_amount,status
1,1,1,2,2023-11-01,199.98,completed
2,2,3,1,2023-11-02,89.95,completed
3,3,2,3,2023-11-03,37.50,pending
4,1,5,1,2023-11-04,35.00,completed
5,4,7,1,2023-11-05,149.99,shipped
6,5,4,2,2023-11-06,49.98,completed
7,2,8,4,2023-11-07,75.00,completed
8,6,9,1,2023-11-08,22.99,pending
9,7,6,1,2023-11-09,45.99,completed
10,8,10,3,2023-11-10,119.97,shipped
11,3,1,1,2023-11-11,99.99,completed
12,9,2,2,2023-11-12,25.00,completed
13,4,3,1,2023-11-13,89.95,cancelled
14,10,5,2,2023-11-14,70.00,completed
15,1,7,1,2023-11-15,149.99,pending
